model_name,training_size,accuracy
xlnet,100,0.972000002861023
xlnet,100,0.9825000166893005
xlnet,100,0.9545000195503235
xlnet,100,0.9819999933242798
xlnet,100,0.9894999861717224
xlnet,200,0.9929999709129333
xlnet,200,0.9884999990463257
xlnet,200,0.9929999709129333
xlnet,200,0.9925000071525574
xlnet,200,0.9904999732971191
xlnet,400,0.9929999709129333
xlnet,400,0.9919999837875366
xlnet,400,0.9950000047683716
xlnet,400,0.9944999814033508
xlnet,400,0.9940000176429749
xlnet,800,0.9909999966621399
xlnet,800,0.9944999814033508
xlnet,800,0.9950000047683716
xlnet,800,0.9934999942779541
xlnet,800,0.9915000200271606
xlnet,1600,0.9944999814033508
xlnet,1600,0.9934999942779541
xlnet,1600,0.9940000176429749
xlnet,1600,0.9944999814033508
xlnet,1600,0.9955000281333923
xlnet,3200,0.9940000176429749
xlnet,3200,0.9955000281333923
xlnet,3200,0.9934999942779541
xlnet,3200,0.9950000047683716
xlnet,3200,0.9955000281333923
xlnet,5000,0.9944999814033508
xlnet,5000,0.9940000176429749
xlnet,5000,0.9934999942779541
xlnet,5000,0.9940000176429749
xlnet,5000,0.9940000176429749
